dataset,window_start,window_end,duration,top_n,top_m,n_events_total,n_events_selection,n_events_inference,candidate_edges,candidate_edges_original,logL_pairwise_heldout,logL_HTH_heldout,delta_L_heldout,bicdiff_candidate_count,bicdiff_active_count,n_active_edges,main_edge,main_edge_original,main_alpha,main_n_completions,main_C_e,main_min_member_spikes,main_sparse_flag,data_type,source
PVC-3 area17,0.0,20.0,20.0,10,1,2814,1526,1288,"(6, 7)","('t14.spk', 't27.spk')",2124.6837640623335,2139.178508380427,14.49474431809358,21.828642729522862,21.828642729522862,1,"(6, 7)","('t14.spk', 't27.spk')",0.13999963366922544,59,4.950556271278871,75,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,0.0,20.0,20.0,10,2,2814,1526,1288,"(0, 9);(6, 7)","('t03.spk', 't17.spk');('t14.spk', 't27.spk')",2125.4757234999197,2139.611653334049,14.135929834129456,13.950167854930314,13.950167854930314,2,"(6, 7)","('t14.spk', 't27.spk')",0.14570036679445386,59,4.950556271278871,75,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,0.0,20.0,20.0,10,3,2814,1526,1288,"(1, 2);(6, 7);(7, 9)","('t20.spk', 't23.spk');('t14.spk', 't27.spk');('t27.spk', 't17.spk')",2129.048692536423,2140.7150144251736,11.666321888750645,1.8501060575083912,1.8501060575083912,3,"(6, 7)","('t14.spk', 't27.spk')",0.1311916317282772,59,4.950556271278871,75,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,20.0,40.0,20.0,10,1,3211,1598,1613,"(6, 8)","('t14.spk', 't02.spk')",2955.6970596001406,2973.452344092995,17.75528449285457,28.124717907583932,28.124717907583932,1,"(6, 8)","('t14.spk', 't02.spk')",0.9216084277393238,93,5.384565567594214,126,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,20.0,40.0,20.0,10,2,3211,1598,1613,"(0, 8);(6, 8)","('t03.spk', 't02.spk');('t14.spk', 't02.spk')",2958.1645615344105,2976.493382929725,18.328821395314662,21.885940634378905,21.885940634378905,2,"(6, 8)","('t14.spk', 't02.spk')",0.9644052731189016,93,5.384565567594214,126,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,20.0,40.0,20.0,10,3,3211,1598,1613,"(1, 3);(5, 6);(6, 8)","('t20.spk', 't16.spk');('t01.spk', 't14.spk');('t14.spk', 't02.spk')",2956.500736181504,2975.8210964258014,19.320360244297262,16.4831672542189,16.4831672542189,3,"(6, 8)","('t14.spk', 't02.spk')",0.9768642583027722,93,5.384565567594214,126,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,40.0,60.0,20.0,10,1,3007,1486,1521,"(4, 6)","('t05.spk', 't14.spk')",2720.0413763531474,2733.6052788816933,13.563902528545896,19.800681764832497,19.800681764832497,1,"(4, 6)","('t05.spk', 't14.spk')",0.22120795461170187,112,6.289366748456485,138,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,40.0,60.0,20.0,10,2,3007,1486,1521,"(1, 3);(4, 6)","('t20.spk', 't16.spk');('t05.spk', 't14.spk')",2722.5732471556526,2734.516978476917,11.943731321264295,9.233216058010004,9.233216058010004,2,"(4, 6)","('t05.spk', 't14.spk')",0.2009615731442052,112,6.289366748456485,138,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,40.0,60.0,20.0,10,3,3007,1486,1521,"(0, 6);(1, 2);(4, 6)","('t03.spk', 't14.spk');('t20.spk', 't23.spk');('t05.spk', 't14.spk')",2717.492402274017,2732.099169992999,14.606767718982155,7.232165561186434,7.232165561186434,3,"(4, 6)","('t05.spk', 't14.spk')",0.23075632468570983,112,6.289366748456485,138,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
PVC-3 area17,60.0,80.0,20.0,10,1,2830,1385,1445,"(4, 8)","('t05.spk', 't02.spk')",2513.6084574058295,2526.9297192865542,13.321261880724705,19.366659160902877,19.366659160902877,1,"(4, 8)","('t05.spk', 't02.spk')",0.2961518290213978,111,5.763364762073723,122,False,continuous spike-time,data\raw\crcns_pvc-3\crcns_pvc3_cat_recordings\crcns_pvc3_cat_recordings\spont_activity\spike_data_area17
